Temperature,Wind Speed,Wind Angle,Date,Precipitation,Traffic,Pollution
0.3554367482187113,0.00913814716540854,0.7086638999251251,0.06106106106106106,0.0,0.2858520303993676,0.2343664913705547
0.34465353989172276,0.017600907380602243,0.09698510284189997,0.062062062062062065,0.005310603447699885,0.3617033583362113,0.2860811344019112
0.3468635600214409,0.012140921303044696,0.9046508600421674,0.06306306306306306,0.0,0.6400458356290016,0.4257770009425719
0.35135774053189006,0.07116042496256088,0.28003380255230254,0.06406406406406406,0.017547201237882327,0.6049934229686033,0.2672738062358506
0.34523110988475775,0.020301190156984686,0.67389882174891,0.06506506506506507,0.0052880763961606495,0.19954385823798407,0.17283964542500474
0.34356042347499866,0.018253585204207966,0.8529037316769474,0.06606606606606606,0.0,0.5941952333740192,0.28415381428925396
0.3415235668906705,0.3501143891598017,0.5062242762348821,0.06706706706706707,0.029496924114246943,0.2223983743279768,0.1900400549113989
0.38147361703546784,0.049427448411349426,0.534403726429293,0.06806806806806807,0.01380176288196268,0.31239730940184623,0.10489685230131504
0.3903733690789461,0.06629923144225673,0.05209184758852839,0.06906906906906907,0.003934522918269409,0.5307896057506385,0.1489587969923431
0.3848343658335551,0.00751683880624902,0.714753746246337,0.07007007007007007,0.0,0.260837561542064,0.08770314302405482
0.377560047414973,0.0067941588413879634,0.23926318592467816,0.07107107107107107,0.0,0.18216189833213514,0.12440418974507086
0.3905473753400417,0.07728366554552747,0.5889693792542923,0.07207207207207207,0.00510656301093625,0.239426621973362,0.10234973903164683
0.38380471483922673,0.01416320884717004,0.4982029558956608,0.07307307307307308,0.05492946941142673,0.3831808436904399,0.19121276337283397
0.38464083927246956,0.10405933831295895,0.8627450097784479,0.07407407407407407,0.0,0.2546064626297669,0.1688565330454286
0.4239601020578564,0.016327700484555886,0.7223684399628106,0.07507507507507508,0.0,0.27724205516197037,0.19453170864432234
0.4269152485536821,0.025655706217852806,0.13570264347904143,0.07607607607607608,0.0,0.5684678552947593,0.3380059422645906
0.41991783327471305,0.013331101488835859,0.3335471102647705,0.07707707707707707,0.004607397687076685,0.575832448837118,0.35620207682971194
0.42468555198278374,0.03978795385847975,0.4436077349179882,0.07807807807807808,0.002492530574861012,0.6158355193716663,0.3987350627101318
0.4205654760701635,0.017952398715962766,0.2906657238904044,0.07907907907907907,0.0008718383150299428,0.5018596339436224,0.33091408764055585
0.4270122750392369,0.02273556014912515,0.6678022955493891,0.08008008008008008,0.0,0.5749834706862527,0.25974307693769644
0.4197516065025252,0.16318994870267528,0.24483211778978,0.08108108108108109,0.006786785010045344,0.2615741181637006,0.22186775947563822
0.4586860181365303,0.03569321750024347,0.15438414171348772,0.08208208208208208,0.0,0.18176782324275212,0.06664093461206322
0.46533777229497963,0.12294065815291705,0.513186489669941,0.08308308308308308,0.0,0.0,0.01241605909388417
0.45896160977430484,0.0447291505144588,0.2875514939307164,0.08408408408408409,0.01343679158622013,0.7472155349391718,0.3289201954461919
0.46335296418069777,0.058589929980807476,0.6542351677204059,0.08508508508508508,0.0,0.24583480337228936,0.1411483871786728
0.46631647231724177,0.030868808178811477,0.5830717360687656,0.08608608608608609,0.008879828142384784,0.280408976315153,0.1753299167199023
0.4613485593658022,0.2825762854881624,0.7169324406703005,0.08708708708708708,0.08134352675436024,0.3943733129714402,0.2775406974698804
0.46424650118238675,0.01703582021009866,0.9927451899745944,0.08808808808808809,0.0,0.35341110188881336,0.16291974038982512
0.5019482183719873,0.026261056754291225,0.9729876699808104,0.0890890890890891,0.0024385462139433546,0.23435230862050682,0.10280759467559293
0.5062744757617231,0.02035900373850317,0.006626837016230813,0.09009009009009009,0.0,0.4617101911332524,0.1091247085010415
0.49402941611520595,0.03208784985529544,0.1111462952694019,0.09109109109109109,0.0,0.513657244094826,0.4356934648949638
0.49581943096866843,0.007388535234852184,0.487806441597085,0.0920920920920921,0.0,0.18553131139813556,0.13776320100907644
0.4955661385991937,0.05964636967409533,0.44744777066895325,0.09309309309309309,0.0037548289600920245,0.27939981096812117,0.11710972375495737
0.4982990315144954,0.09649000705010952,0.047507332681892375,0.0940940940940941,0.0,0.4037738186599472,0.0874718576825887
0.49777194519778745,0.07818564328692383,0.3172627832286159,0.09509509509509509,0.013503991519417965,0.12105350689127684,0.06218636301144086
0.5382632331583243,0.2350281896166592,0.4582237674079275,0.0960960960960961,0.026264401468588727,0.18099523581220603,0.056577620596841
0.5316838591110885,0.016533082407775828,0.6892716203364999,0.0970970970970971,0.0,0.5797500897934775,0.29715897014360965
0.5446100811419783,0.06248582469037826,0.8545561041542935,0.0980980980980981,0.04615972593947765,0.7969102335368403,0.40221465714019683
0.5388112520588482,0.15059165294498722,0.8238703012666687,0.0990990990990991,0.0,0.6159958663049185,0.3340038075536204
0.538575752683426,0.04923897436498501,0.924311216596706,0.1001001001001001,0.0,0.28000611428545497,0.1875598910232893
0.5367859925388856,0.014681443811900115,0.3457861415081991,0.1011011011011011,0.011977580499806012,0.5210420010504264,0.3694081268545847
0.5401597991187423,0.06244295576575482,0.6061301660559877,0.1021021021021021,0.0,0.3462953700366484,0.18866023134644952
0.5672645624004337,0.01268572782173131,0.5644601394417998,0.1031031031031031,0.006073291672867903,0.2306403463690338,0.12318531654248188
0.5706666735425397,0.09800246292969168,0.2532358136654131,0.1041041041041041,0.005407814414535723,0.6673327104038957,0.23890314632579282
0.5779775812756374,0.06427378945254879,0.7874579068670564,0.10510510510510511,0.0,0.28403665403716905,0.12765866676309862
0.5793137699164392,0.03095853911617515,0.8613015136609344,0.1061061061061061,0.022173104249799742,0.7892254547153632,0.44088439725854517
0.5770175024743851,0.07933717298056873,0.8728223138794046,0.10710710710710711,0.0,0.5400863169667207,0.35416618523350896
0.5725874363737302,0.06149065727704492,0.8100345119501741,0.10810810810810811,0.003775070924151616,0.4171383931062222,0.09781619674410574
0.5725814128776119,0.019424364505111636,0.9940248622219071,0.1091091091091091,0.011841136192878849,0.25306298461332427,0.01278427048171302
0.6182880648256471,0.21180690756662174,0.4681889324597476,0.11011011011011011,0.0,0.24749312444986474,0.05631996086618647
0.6101010926554298,0.010089568279169256,0.9922775144040172,0.1111111111111111,0.028352301206934518,0.6606785041667413,0.24593763817190747
0.6175327588768914,0.011673726094671752,0.20287839413549424,0.11211211211211211,0.007589703394202033,0.3038823327151052,0.13627596114385332
0.6119579436192872,0.01873526121323617,0.6367023415167644,0.11311311311311312,0.0,0.6309424186826229,0.3866250914677825
0.6106332454149451,0.10708406338974201,0.3332926871136756,0.11411411411411411,0.0,0.6491054092545,0.3065569848119346
0.6109464156797296,0.0032515624429286967,0.5783948399059419,0.11511511511511512,0.047088684981491866,0.7508009136543591,0.3761266407437972
0.6257762719221703,0.09803382770793699,0.04630890726814699,0.11611611611611612,0.0,0.25834722373448826,0.08637964231568347
0.6459504665062953,0.06589711332915746,0.07544619821715332,0.11711711711711711,0.014352344431484547,0.2127029578034022,0.03376380621127136
0.6535075365849513,0.14841819511836618,0.9727078896726659,0.11811811811811812,0.0,0.33967812369909084,0.0740809373429036
0.6534870398820224,0.08639175929270171,0.35737072370926776,0.11911911911911911,0.0,0.37376367546004646,0.2789755555783799
0.6503959192709522,0.01943398980534752,0.8166122870293733,0.12012012012012012,0.0,0.5659154321317738,0.386492096610629
0.6521283250545896,0.14427026695454379,0.5356314566748434,0.12112112112112113,0.02118609553400779,0.6395846931860808,0.43068882082711063
0.6516858912225262,0.06216297293224361,0.6733606250460029,0.12212212212212212,0.13580722015086705,0.6524456799102536,0.3825195680193112
0.6546728814251808,0.07210296896522043,0.4501062794148454,0.12312312312312312,0.0,0.2075210509198542,0.10415234513385499
0.6881627672683124,0.011831642493354451,0.7951321567434062,0.12412412412412413,0.0,0.2660343000011804,0.17187226843284603
0.691615932101874,0.016539736218046195,0.939426816614911,0.12512512512512514,0.0,0.4123906901350839,0.21450388812098145
0.6876554923806081,0.03223281760903929,0.13549526024224137,0.12612612612612611,0.005875626280835226,0.5096555395473666,0.20525070856907976
0.6860409922318719,0.02061799880669574,0.8818389219215512,0.12712712712712712,0.012927151347754719,0.4943587394807081,0.26429401723372253
0.691830440038618,0.007203453060771662,0.051262515355988414,0.12812812812812813,0.010423627265604727,0.5580650462074684,0.22076113335824882
0.6846836310159281,0.01672276051141878,0.22207175706106375,0.12912912912912913,0.0,0.38373054237149506,0.2772735293039795
0.6862675689618188,0.0766165591670653,0.11945693645502896,0.13013013013013014,0.0,0.13680543255219876,0.10083056684173435
0.730420973015165,0.13493576817647468,0.8129458342856776,0.13113113113113112,0.0,0.4189818077203364,0.22582951931675474
0.7304154718163187,0.023713423674697157,0.024640868245516964,0.13213213213213212,0.0,0.060220035273292956,0.045922397492853366
0.7268483004456815,0.060088432724847644,0.5316651674265747,0.13313313313313313,0.011324754008392762,0.33908595684696574,0.19250225444463512
0.7304822096280915,0.01539481949053731,0.038498302512471494,0.13413413413413414,0.0,0.29755051432118496,0.13127913647433953
0.7257513979029265,0.029765620320601885,0.804442337737947,0.13513513513513514,0.0005465696926213655,0.17641651834331593,0.09394904123132916
0.7316076752873798,0.027880584545790402,0.8697311523947282,0.13613613613613615,0.0,0.7652038560846952,0.43081515400191955
0.7286163925127436,0.043226325690844496,0.9750167797325203,0.13713713713713713,0.05687084534705594,0.26007160846679517,0.07989800707182464
0.7606245160099043,0.006191761238761408,0.5480582664111472,0.13813813813813813,0.0,0.29997760232190845,0.24468704666163218
0.7647955758734981,0.07073301168003912,0.5724222601634136,0.13913913913913914,0.07474144412677232,0.3469986315617811,0.141103213819987
0.7690499278150474,0.021847580238885708,0.5882686401682286,0.14014014014014015,0.0,0.48326005522654714,0.35945174964648596
0.7701681070487226,0.006583081970356095,0.9633606947180177,0.14114114114114115,0.0,0.3624603481670288,0.09408795000233883
0.7611407179894704,0.026270751668651823,0.6589504908457218,0.14214214214214213,0.0,0.5433558017628651,0.2933137781870494
0.7674005052152373,0.05914621101267121,0.05904103301939385,0.14314314314314314,0.0,0.40988334143255856,0.17363591647734433
0.7643860853185865,0.07494355963566128,0.6846951684031475,0.14414414414414414,0.03533366284602237,0.26751881054235516,0.11457097996604292
0.795603617822197,0.026034980550727123,0.7185141380801082,0.14514514514514515,0.0033094142120312173,0.1603176716974406,0.1291387248675487
0.7976013143573752,0.08004589663854764,0.48784032076139583,0.14614614614614616,0.0,0.44047756383443754,0.24285767662274235
0.7976850562398593,0.006479118796969521,0.765789505389606,0.14714714714714713,0.01350784671255432,0.32866250875667097,0.19975186636542586
0.8021093731720681,0.028249697003821756,0.5700582124715221,0.14814814814814814,0.0,0.3015325607622253,0.16710706724011756
0.7996296125673442,0.03290301172123129,0.928491592339334,0.14914914914914915,0.0,0.11827223842790603,0.01241605909388417
0.798394838932711,0.031652527850970065,0.12618256218790747,0.15015015015015015,0.0,0.27157456075731345,0.23249086696674162
0.8072859279599182,0.038203803068596685,0.6285130593912674,0.15115115115115116,0.03414389584484659,0.1654283858223401,0.10610618986120768
0.8356355248723514,0.016771756187300993,0.6803329125782251,0.15215215215215216,0.0,0.32613810477994915,0.21979016082587405
0.8359910562775467,0.028240605917279636,0.2749744794576487,0.15315315315315314,0.0,0.7182930388208592,0.4884545057323527
0.842265929720139,0.13353750170767334,0.49138034566771466,0.15415415415415415,0.0,0.4320426042742058,0.22810291069916602
0.8437171305957131,0.054875189499707884,0.8812729757741949,0.15515515515515516,1.0,0.32162825316245064,0.1478932421490651
0.8440311574486905,0.019332875279489722,0.7679559531265758,0.15615615615615616,0.0,0.46203922041426554,0.27340793898312776
0.8459177542658431,0.12387886798079144,0.2909116530440729,0.15715715715715717,0.010886933972890638,0.7585479602205566,0.37310350988967683
0.8407637558494102,0.011061128872648287,0.3949987589256648,0.15815815815815815,0.023473697678865906,0.3523034659110255,0.25956400053105616
0.8753245363057889,0.03346888032302549,0.6797575114843679,0.15915915915915915,0.0,0.24967112313440515,0.14209815915628288
0.8764731599453544,0.04377378695999973,0.14967953574418702,0.16016016016016016,0.040365704827438266,0.5528703334500195,0.27193459265925835
0.8792419352067987,0.06579144784206435,0.28017978302808244,0.16116116116116116,0.0031442020713384426,0.8078711235579664,0.3939262604062392
0.877433036027861,0.007664581591385303,0.315078681693875,0.16216216216216217,0.0,0.8336660054679277,0.429776122302327
0.8834475113520972,0.009159210657221837,0.7104963782480417,0.16316316316316315,0.003085840477412088,0.5849296192380424,0.4102951713065664
0.8821465724215757,0.06083025174664316,0.42648079083119195,0.16416416416416416,0.0,0.25356769415474206,0.20313746772586488
0.8839725426458485,0.011849046075501538,0.27636938119819676,0.16516516516516516,0.006375198941258918,0.1485431847419659,0.07773481223066535
0.9177917648234316,0.04046256866840469,0.6201291004110172,0.16616616616616617,0.004406831234582108,0.2365948856994811,0.11811345839838534
0.9191562819086209,0.019945644887075595,0.2913693253313614,0.16716716716716717,0.0,0.44904284867654265,0.20532264692181254
0.916281749955879,0.07919320846424406,0.704827971606908,0.16816816816816818,0.0667420282764369,0.8231284704622429,0.40815234163570613
0.9182713590390601,0.014435339633704282,0.22867969981273245,0.16916916916916916,0.011669517235005143,0.3784022478684173,0.23543051467078208
0.9160479488022016,0.03417734244185817,0.4943532574114631,0.17017017017017017,0.001376289457894482,0.4755927383324219,0.3187074985901307
0.9193716173387242,3.990818810690738e-05,0.4333891917209419,0.17117117117117117,0.0,0.5185947872840484,0.4013486566555065
0.9228001127823195,0.012682158218162484,0.8158778904052121,0.17217217217217218,0.0,0.2915624605739185,0.07677481870378226
0.9553836087839559,0.12276415287890244,0.30005774262953383,0.17317317317317318,0.02738199710511206,0.3301794579286433,0.26433365355560196
0.9567546954941892,0.11332199870727659,0.0505286000662447,0.17417417417417416,0.0057754084444026355,0.3542310511366306,0.018712206752523112
0.9497661313631229,0.09540281449153458,0.8640658861673769,0.17517517517517517,0.020850089222552572,0.3957167208901745,0.11972003794182254
0.9502240397606219,0.005392636368338518,0.8743392577496188,0.17617617617617617,0.019849531384327372,0.5306719592142516,0.3447769727232042
0.9656838809396708,0.14795832439715725,0.9045067920059093,0.17717717717717718,0.0131277654830472,0.6635252691873269,0.46584755971996095
0.9580686249556689,0.17837084498052153,0.5164421091525052,0.1781781781781782,0.006579237366098912,0.42467622858446036,0.32536378512813324
0.9603566620329931,0.05780868072291884,0.38125309521748557,0.17917917917917917,0.057322699612547316,0.25109178340806493,0.1116055309332981
0.9886000865032046,0.209752355788354,0.7923076606804792,0.18018018018018017,0.01573216768915546,0.42208921981925507,0.22886533315590582
0.9906537564553562,0.22431273069420324,0.2974165583720664,0.18118118118118118,0.04319904852005496,0.31408509740374657,0.29927830515288084
0.9947480817752581,0.11543273016789968,0.7897550525900872,0.18218218218218218,0.03744626113820062,0.4744842196659172,0.205421568863207
0.9969925370259819,0.03375147432696914,0.5564778887299185,0.1831831831831832,0.0,0.559420493778261,0.330481773800654
0.9962718946188834,0.026843488773618415,0.9310936278046122,0.1841841841841842,0.0,0.6334609194793465,0.3359439309174807
0.9908208289285102,0.06843628913584335,0.9489573131807582,0.18518518518518517,0.010979455958693853,0.42140731351357036,0.10590446829290893
0.9898002927497664,0.0617379560294655,0.5374758473017939,0.18618618618618618,0.007441230571704708,0.1838200323089417,0.10378224872604062
0.947324680859034,0.003448213370390682,0.6346147660607161,0.1871871871871872,0.0,0.2762241466607098,0.17061414228117303
0.9578206485794317,0.06622279513972988,0.8458322473583738,0.1881881881881882,0.059297069792189044,0.4953591272628269,0.35044588931797804
0.955990996209278,0.05940790557858562,0.4022962805904495,0.1891891891891892,0.002562067060933119,0.6383919866302759,0.335628863913302
0.9570531124949188,0.14321964176841415,0.004331762834434078,0.19019019019019018,0.0,0.40803224246281333,0.1322774596006697
0.9547661164355383,0.024499245858225202,0.5665595018034948,0.19119119119119118,0.0,0.43893414440362816,0.25391026450840226
0.9585133712695768,0.1994630289125461,0.9530676380042413,0.1921921921921922,0.007476394234708118,0.5799066875079272,0.2137494784107264
0.9551266661643812,0.018781206416823844,0.7482347379667205,0.1931931931931932,0.0,0.21740214950378292,0.06134387498190191
0.9261204126725475,0.02650289372526662,0.5870178242744493,0.1941941941941942,0.0,0.35175767046443446,0.23980553627555662
0.9166343095436782,0.02403086364600488,0.16099603401910267,0.19519519519519518,0.0,0.40200323532743587,0.22926388970918402
0.9179983925119185,0.12084116862845432,0.992543541331372,0.1961961961961962,0.011186368964195427,0.5416503669965255,0.3174959300249474
0.9160139520380143,0.020192867213834138,0.03003461873418874,0.1971971971971972,0.0,0.5410206865205889,0.21471921705710809
0.9215292644017163,0.03187732025471484,0.3969470088840144,0.1981981981981982,0.0,0.21887734240978787,0.1227349576172936
0.9207421413528609,0.012604044202675406,0.0847924214102909,0.1991991991991992,0.01677869619714578,0.4238132298808308,0.2284119030760905
0.9168038087226793,0.011257666762745632,0.7911477970411244,0.2002002002002002,0.0,0.26712663660203856,0.15065782690703872
0.8790274507987319,0.010198310016304673,0.9903868886183697,0.2012012012012012,0.0,0.3046273426937959,0.11933473017720717
0.8810417087594045,0.017410145955228627,0.5649402113509854,0.2022022022022022,0.0,0.4858145982593093,0.27096933270772244
0.8778792577327299,0.04445865799712851,0.7778664801004063,0.2032032032032032,0.015162540417166512,0.5678381147966283,0.2625142788345082
0.8727548079215302,0.02000482519433175,0.1671345529264581,0.2042042042042042,0.0,0.42577908615154364,0.27088709672340855
0.8777831421469409,0.09746615725575125,0.892785649907003,0.20520520520520522,0.0,0.5363304853524962,0.22206541727865212
0.8781361930349547,0.03001045472352742,0.12520219110115138,0.2062062062062062,0.0,0.6160577499719584,0.3205978607655808
0.8750011144160739,0.03176371266576446,0.8319083000713299,0.2072072072072072,0.0,0.25848070312405863,0.20694400730788282
0.8414036655367194,0.043239267926470634,0.03608023635151378,0.2082082082082082,0.027470215736237872,0.22481763655389717,0.10531069908483363
0.8492831258397596,0.004926301922466485,0.7242944689313938,0.2092092092092092,0.0,0.5803676423077784,0.30243633453445623
0.841898434382254,0.051553800506863874,0.7638664830174943,0.21021021021021022,0.003440733663714738,0.7025099296571676,0.4537386513229596
0.8426045883291651,0.02786084647006797,0.0788057240779592,0.21121121121121122,0.0,0.31903742405269503,0.10539795028578908
0.838873222283614,0.09623293662846882,0.5688032656870002,0.2122122122122122,0.0,0.4324410779090467,0.20614631783385362
0.8410333005947951,0.052014377958747214,0.7940508379666285,0.2132132132132132,0.0,0.27883761584880795,0.15700502524136872
0.8451042711434773,0.05464441887115968,0.4659056927653575,0.21421421421421422,0.0,0.35068510208442505,0.17108874425368722
0.7982686712327302,0.06820365961659063,0.9301108425057805,0.21521521521521522,0.0,0.32014069314499877,0.29608443019272923
0.8023171811279187,0.01911347675928427,0.029998462242722942,0.21621621621621623,0.006047474621576947,0.5144220310552811,0.16777638914957033
0.8042040528086978,0.03505633244228586,0.5215396150187938,0.2172172172172172,0.0,0.5254399936179386,0.3362972279645849
0.8049514473436841,0.08942519256408422,0.43558676731127133,0.2182182182182182,0.0,0.47310549844515215,0.171450744460886
0.7989688769040589,0.05733356838904254,0.038516770072302725,0.21921921921921922,0.006752347144965946,0.889320395829909,0.33570388398221485
0.8102526209747456,0.05660997078835976,0.6356640131987262,0.22022022022022023,0.0,0.5879297944291523,0.3316217265876923
0.7973061817590933,0.02767033767252654,0.7103719100171723,0.22122122122122123,0.020926522729321016,0.3422441890328729,0.1527718416136959
0.7641102835712352,0.14854308577158518,0.30429507488227703,0.2222222222222222,0.060003162643294264,0.3335358616886822,0.24241020470970298
0.7597350543764821,0.13444916754094297,0.19812606917387626,0.22322322322322322,0.0,0.296175096918368,0.19693965024952614
0.7598257431896959,0.5254833752657082,0.4548353577175532,0.22422422422422422,0.10839377052630716,0.29500988304863013,0.057514984721295154
0.7670546301989041,0.11266974540736945,0.46507499880327496,0.22522522522522523,0.0,0.259764508590283,0.1259199925986408
0.7670506962550598,0.023580838424753104,0.42841986888607547,0.22622622622622623,0.014795876303985022,0.44577622259852284,0.2794724922531717
0.7608471091098674,0.04500514425832123,0.3990439316676987,0.22722722722722724,0.026461073864092823,0.6194298224567666,0.3514469830439682
0.7651917485651789,0.008873964970998807,0.9559056845687172,0.22822822822822822,0.003312729602787134,0.2025624522673265,0.005607887502551641
0.7278204685401958,0.014363920290802027,0.43711226163917016,0.22922922922922923,0.03144657750711521,0.26391759164308926,0.06800446941433086
0.7321083886621454,0.052033870407688525,0.8670752870322868,0.23023023023023023,0.014479563874286951,0.5922984519570595,0.3084327342876786
